"onset","onset_low","onset_high","year","offset","offset_low","offset_high","duration","scientificName","Order","lon","lat","OS","prec","temp","bio4","bio15","pop"
172.5,159,186,2019,267,255,275,94.5,"Junonia coenia","Lepidoptera",1746923.3106829,349280.756893216,"Lepidoptera:Junonia coenia",1415.86728216677,15.5061463336555,1010.22574849031,0.422850454340176,525.907973991742
224.2,217,233,2019,278.05,261.1,283,53.85,"Junonia coenia","Lepidoptera",1496923.3106829,449280.756893216,"Lepidoptera:Junonia coenia",1260.62421325684,12.9544917964935,1042.11759399414,0.368784313499928,58.5735267459512
197.55,189,208,2019,260.9,237.35,269,63.35,"Junonia coenia","Lepidoptera",1971923.3106829,449280.756893216,"Lepidoptera:Junonia coenia",1553.58766682943,14.6206899748908,847.296122233073,0.405185765690274,106.319359068728
210.15,203,214.7,2019,286.3,264.4,298,76.15,"Junonia coenia","Lepidoptera",1896923.3106829,524280.756893216,"Lepidoptera:Junonia coenia",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
212.4,207,223.2,2019,289.8,268,294,77.4,"Junonia coenia","Lepidoptera",1921923.3106829,524280.756893216,"Lepidoptera:Junonia coenia",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
163.5,163,164.5,2017,268,226.5,270,104.5,"Junonia coenia","Lepidoptera",196923.310682897,574280.756893216,"Lepidoptera:Junonia coenia",900.220288085937,13.0448484325409,1160.72670898437,0.779310593605042,296.707326636996
154.5,125,184,2017,282.5,259.5,293,128,"Junonia coenia","Lepidoptera",221923.310682897,574280.756893216,"Lepidoptera:Junonia coenia",900.220288085937,13.0448484325409,1160.72670898437,0.779310593605042,296.707326636996
158.55,154,162.3,2017,274.75,264.35,291,116.2,"Lacinipolia renigera","Lepidoptera",1271923.3106829,149280.756893216,"Lepidoptera:Lacinipolia renigera",1416.71921630859,16.3317064571381,893.642270507813,0.395074581503868,161.8666340199
145.8,144,148.4,2018,254.6,249.8,256,108.8,"Lacinipolia renigera","Lepidoptera",1271923.3106829,149280.756893216,"Lepidoptera:Lacinipolia renigera",1810.13194335938,15.3208718681335,1026.65618347168,0.400997824966908,161.8666340199
185.65,178,195,2017,264.75,236.7,267,79.1,"Lacinipolia renigera","Lepidoptera",1496923.3106829,424280.756893216,"Lepidoptera:Lacinipolia renigera",1286.92508422852,13.6542258834839,989.25899230957,0.431423332095146,58.5735267459512
161,149,173,2016,255,240,262,94,"Lacinipolia renigera","Lepidoptera",1771923.3106829,574280.756893216,"Lepidoptera:Lacinipolia renigera",1003.12057861328,14.8337917613983,1001.95930908203,0.365666373074055,94.4766596612189
235.5,230,241,2019,269.5,263.5,270,34,"Lambdina fiscellaria","Lepidoptera",1496923.3106829,449280.756893216,"Lepidoptera:Lambdina fiscellaria",1260.62421325684,12.9544917964935,1042.11759399414,0.368784313499928,58.5735267459512
237.85,235,244.65,2015,270.05,266.15,271,32.2,"Lambdina fiscellaria","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Lambdina fiscellaria",1177.9822088623,11.9988397312164,1217.82260498047,0.641962349116802,46.1718214476421
236.7,236,239.8,2016,266.1,257,271,29.4,"Lambdina fiscellaria","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Lambdina fiscellaria",1060.12097595215,12.757906036377,1061.64673706055,0.313706705868244,46.1718214476421
72.75,69,75.5,2018,294,256,312,221.25,"Lascoria ambigualis","Lepidoptera",946923.310682897,-875719.243106784,"Lepidoptera:Lascoria ambigualis",1696.54256347656,24.6269539451599,737.062782592773,0.413078814744949,58.1152796416559
77.6,68,89.6,2017,262.4,221,263,184.8,"Lascoria ambigualis","Lepidoptera",1171923.3106829,-450719.243106784,"Lepidoptera:Lascoria ambigualis",1461.73758666992,21.4325446224213,675.12858215332,0.479150813221931,78.6462586721109
118.1,117,120.1,2019,251.9,204,275,133.8,"Lascoria ambigualis","Lepidoptera",1521923.3106829,24280.7568932157,"Lepidoptera:Lascoria ambigualis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
121.95,121,124.85,2018,243.1,224.65,245,121.15,"Lascoria ambigualis","Lepidoptera",1271923.3106829,149280.756893216,"Lepidoptera:Lascoria ambigualis",1810.13194335938,15.3208718681335,1026.65618347168,0.400997824966908,161.8666340199
127.9,127,131.7,2018,241.65,201,243,113.75,"Lascoria ambigualis","Lepidoptera",1296923.3106829,199280.756893216,"Lepidoptera:Lascoria ambigualis",1810.13194335938,15.3208718681335,1026.65618347168,0.400997824966908,161.8666340199
146.5,145,147.25,2016,230.25,220.5,237,83.75,"Lascoria ambigualis","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Lascoria ambigualis",1060.12097595215,12.757906036377,1061.64673706055,0.313706705868244,46.1718214476421
183.6,177,194.6,2017,264.15,255,268,80.55,"Lerema accius","Lepidoptera",446923.310682897,-1100719.24310678,"Lepidoptera:Lerema accius",2000.39334877091,26.1995092642428,495.106565841521,0.725997915773681,77.1022738351147
259,258,260,2019,284.5,273,290,25.5,"Lerema accius","Lepidoptera",1171923.3106829,-525719.243106784,"Lepidoptera:Lerema accius",1246.08038574219,23.5379640769958,790.022716064453,0.468820958733559,105.631287084852
168.5,164,186,2019,285.5,268,288,117,"Lerema accius","Lepidoptera",1471923.3106829,-375719.243106784,"Lepidoptera:Lerema accius",1252.90185913086,22.720301361084,816.129429931641,0.391445961594582,199.526891115352
137.4,123,162.4,2019,280.1,270.9,290,142.7,"Lerema accius","Lepidoptera",1446923.3106829,-350719.243106784,"Lepidoptera:Lerema accius",1292.59235839844,22.2608338546753,826.13110168457,0.481561427116394,166.793264364925
185.05,135,212,2019,293.8,273,299,108.75,"Lerema accius","Lepidoptera",1471923.3106829,-350719.243106784,"Lepidoptera:Lerema accius",1252.90185913086,22.720301361084,816.129429931641,0.391445961594582,199.526891115352
149.4,130,217.2,2019,295.8,281.6,303,146.4,"Lerema accius","Lepidoptera",1521923.3106829,-719.243106784299,"Lepidoptera:Lerema accius",1156.55437677557,20.1936217991993,937.234724564986,0.418908781174457,267.439695779909
219.15,216,242.1,2019,293.1,287,294,73.95,"Lerema accius","Lepidoptera",1521923.3106829,24280.7568932157,"Lepidoptera:Lerema accius",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
184.5,182,188,2019,220.5,213.5,224,36,"Lethe anthedon","Lepidoptera",1671923.3106829,749280.756893216,"Lepidoptera:Lethe anthedon",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
157,152,162,2015,224.5,197.5,248,67.5,"Leuconycta diphteroides","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Leuconycta diphteroides",1177.9822088623,11.9988397312164,1217.82260498047,0.641962349116802,46.1718214476421
149.25,147,150,2016,216,195.5,228,66.75,"Leuconycta diphteroides","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Leuconycta diphteroides",1060.12097595215,12.757906036377,1061.64673706055,0.313706705868244,46.1718214476421
154.3,153,162.15,2019,231.4,205,247,77.1,"Libytheana carinenta","Lepidoptera",1746923.3106829,274280.756893216,"Lepidoptera:Libytheana carinenta",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
165.4,153,173.8,2019,238,223,252,72.6,"Libytheana carinenta","Lepidoptera",1721923.3106829,299280.756893216,"Lepidoptera:Libytheana carinenta",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
158.2,157,163.2,2019,234,207.4,252,75.8,"Libytheana carinenta","Lepidoptera",1746923.3106829,299280.756893216,"Lepidoptera:Libytheana carinenta",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
210.55,202,221,2018,280.85,272.05,284,70.3,"Limenitis archippus","Lepidoptera",196923.310682897,-875719.243106784,"Lepidoptera:Limenitis archippus",1802.44624023437,24.4749271392822,866.077512207031,0.682769617438316,28.7266787115466
198.85,184,217,2019,266.1,248.35,267,67.25,"Limenitis archippus","Lepidoptera",1521923.3106829,-719.243106784299,"Lepidoptera:Limenitis archippus",1156.55437677557,20.1936217991993,937.234724564986,0.418908781174457,267.439695779909
184.4,158,206,2019,274.3,259,282,89.9,"Limenitis archippus","Lepidoptera",1721923.3106829,649280.756893216,"Lepidoptera:Limenitis archippus",1462.07345703125,11.7948575973511,1087.97980102539,0.39755603402853,24.5679888288714
167.55,167,189,2019,252.9,227.3,254,85.35,"Limenitis archippus","Lepidoptera",1696923.3106829,724280.756893216,"Lepidoptera:Limenitis archippus",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
162.1,161,167.4,2018,262.6,242,278,100.5,"Limenitis archippus","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Limenitis archippus",1179.33907531738,11.8300615119934,1164.61901367188,0.362024801075459,46.1718214476421
181.3,180,182.6,2019,263.7,249.4,265,82.4,"Limenitis archippus","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Limenitis archippus",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
169.5,167,172.5,2019,259.5,247.5,264,90,"Limenitis archippus","Lepidoptera",1671923.3106829,749280.756893216,"Lepidoptera:Limenitis archippus",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
117.65,117,145.95,2019,262.75,237.55,279,145.1,"Limenitis arthemis","Lepidoptera",1471923.3106829,-375719.243106784,"Lepidoptera:Limenitis arthemis",1252.90185913086,22.720301361084,816.129429931641,0.391445961594582,199.526891115352
119.3,118,136.25,2019,239.8,226.55,245,120.5,"Limenitis arthemis","Lepidoptera",1446923.3106829,-350719.243106784,"Lepidoptera:Limenitis arthemis",1292.59235839844,22.2608338546753,826.13110168457,0.481561427116394,166.793264364925
111.55,75,149.8,2019,265.15,241.15,266,153.6,"Limenitis arthemis","Lepidoptera",1471923.3106829,-350719.243106784,"Lepidoptera:Limenitis arthemis",1252.90185913086,22.720301361084,816.129429931641,0.391445961594582,199.526891115352
151.1,128,170,2019,258.45,241,259,107.35,"Limenitis arthemis","Lepidoptera",1446923.3106829,-100719.243106784,"Lepidoptera:Limenitis arthemis",1239.25150634766,20.0385565185547,899.648358154297,0.440171692371368,33.2663118655873
170.65,147,190.45,2018,251.4,244.45,258,80.75,"Limenitis arthemis","Lepidoptera",1496923.3106829,-719.243106784299,"Lepidoptera:Limenitis arthemis",1811.19649621212,19.3134963873661,915.120163426255,0.442254242571917,267.439695779909
167.9,149,191,2018,242.55,232,243,74.65,"Limenitis arthemis","Lepidoptera",1521923.3106829,-719.243106784299,"Lepidoptera:Limenitis arthemis",1811.19649621212,19.3134963873661,915.120163426255,0.442254242571917,267.439695779909
134.8,126,148.2,2019,251.2,243.2,260,116.4,"Limenitis arthemis","Lepidoptera",1521923.3106829,-719.243106784299,"Lepidoptera:Limenitis arthemis",1156.55437677557,20.1936217991993,937.234724564986,0.418908781174457,267.439695779909
213,209,219,2018,272,246.5,273,59,"Limenitis arthemis","Lepidoptera",1546923.3106829,-719.243106784299,"Lepidoptera:Limenitis arthemis",1811.19649621212,19.3134963873661,915.120163426255,0.442254242571917,267.439695779909
160.4,131,180,2019,254,246.4,260,93.6,"Limenitis arthemis","Lepidoptera",1546923.3106829,-719.243106784299,"Lepidoptera:Limenitis arthemis",1156.55437677557,20.1936217991993,937.234724564986,0.418908781174457,267.439695779909
192.9,192,196.7,2019,252.7,243.1,259,59.8,"Limenitis arthemis","Lepidoptera",1496923.3106829,24280.7568932157,"Lepidoptera:Limenitis arthemis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
143.25,127,179,2019,261.95,257,266,118.7,"Limenitis arthemis","Lepidoptera",1521923.3106829,24280.7568932157,"Lepidoptera:Limenitis arthemis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
138.4,123,144,2019,259.6,246.8,267,121.2,"Limenitis arthemis","Lepidoptera",1546923.3106829,24280.7568932157,"Lepidoptera:Limenitis arthemis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
134.95,130,169.8,2019,248.8,245.35,251,113.85,"Limenitis arthemis","Lepidoptera",1521923.3106829,49280.7568932157,"Lepidoptera:Limenitis arthemis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
180.05,135,188,2019,265.45,254.35,268,85.4,"Limenitis arthemis","Lepidoptera",1546923.3106829,49280.7568932157,"Lepidoptera:Limenitis arthemis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
144,139,165,2019,262.5,251.5,263,118.5,"Limenitis arthemis","Lepidoptera",1546923.3106829,74280.7568932157,"Lepidoptera:Limenitis arthemis",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
185.5,182,189,2018,235.5,225,239,50,"Limenitis arthemis","Lepidoptera",1271923.3106829,149280.756893216,"Lepidoptera:Limenitis arthemis",1810.13194335938,15.3208718681335,1026.65618347168,0.400997824966908,161.8666340199
181.7,174,192.7,2019,245.9,235.95,247,64.2,"Limenitis arthemis","Lepidoptera",1271923.3106829,149280.756893216,"Lepidoptera:Limenitis arthemis",1417.54818481445,16.0985903644562,989.241179199219,0.371593192815781,161.8666340199
159,145,177,2019,258,241,259,99,"Limenitis arthemis","Lepidoptera",1646923.3106829,174280.756893216,"Lepidoptera:Limenitis arthemis",1354.12837768555,17.9073124504089,994.261459350586,0.419554551541805,370.707300405257
138.7,137,140.7,2019,257.15,231.1,258,118.45,"Limenitis arthemis","Lepidoptera",1646923.3106829,199280.756893216,"Lepidoptera:Limenitis arthemis",1354.12837768555,17.9073124504089,994.261459350586,0.419554551541805,370.707300405257
177.5,146,194.3,2019,263.9,251,266,86.3999999999999,"Limenitis arthemis","Lepidoptera",1746923.3106829,299280.756893216,"Lepidoptera:Limenitis arthemis",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
175.5,159,189,2018,225.4,208.35,243,49.9,"Limenitis arthemis","Lepidoptera",821923.310682897,324280.756893216,"Lepidoptera:Limenitis arthemis",1136.75989685059,14.3938868522644,1126.88400268555,0.531944469511509,136.867992077851
152.45,152,153.8,2019,243.55,215.2,262,91.1,"Limenitis arthemis","Lepidoptera",1746923.3106829,349280.756893216,"Lepidoptera:Limenitis arthemis",1415.86728216677,15.5061463336555,1010.22574849031,0.422850454340176,525.907973991742
195.3,194,196.65,2019,250.05,224.25,252,54.75,"Limenitis arthemis","Lepidoptera",1646923.3106829,699280.756893216,"Lepidoptera:Limenitis arthemis",1574.79564941406,9.86220862865448,1096.0481427002,0.359433324933052,4.20349477372161
222.7,222,227.2,2019,277.6,269,279,54.9,"Limenitis lorquini","Lepidoptera",-1978076.6893171,-450719.243106784,"Lepidoptera:Limenitis lorquini",663.699587777945,22.4195536980262,565.660936091496,1.28516232233781,580.655462663201
95.7,93,106.2,2018,292.15,232.3,298,196.45,"Limenitis lorquini","Lepidoptera",-2053076.6893171,124280.756893216,"Lepidoptera:Limenitis lorquini",593.641842956543,24.5047818946838,790.746491699219,1.22222732067108,146.052454703363
163.35,139,201.6,2019,287.7,275.95,296,124.35,"Lycaena phlaeas","Lepidoptera",1896923.3106829,524280.756893216,"Lepidoptera:Lycaena phlaeas",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
151.8,142,179.1,2019,263.3,235.3,292,111.5,"Lycaena phlaeas","Lepidoptera",1896923.3106829,549280.756893216,"Lepidoptera:Lycaena phlaeas",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
177.5,171,184,2018,199.5,195.5,201,22,"Macaria pustularia","Lepidoptera",1271923.3106829,274280.756893216,"Lepidoptera:Macaria pustularia",1619.69057861328,14.2537191867828,1062.81474853516,0.31265479773283,23.0682291933348
184.35,183,186,2019,218.75,211.5,221,34.4,"Macaria pustularia","Lepidoptera",846923.310682897,324280.756893216,"Lepidoptera:Macaria pustularia",1263.08702026367,14.0113589286804,1102.33886352539,0.423919962346554,136.867992077851
177.7,177,178.7,2019,208.3,203,209,30.6,"Macaria pustularia","Lepidoptera",996923.310682897,374280.756893216,"Lepidoptera:Macaria pustularia",988.530432128906,14.0951580895318,1079.43748372396,0.340640819072723,508.67681097295
177.55,177,178.55,2017,236.6,221,241,59.05,"Macaria pustularia","Lepidoptera",1496923.3106829,424280.756893216,"Lepidoptera:Macaria pustularia",1286.92508422852,13.6542258834839,989.25899230957,0.431423332095146,58.5735267459512
172.6,169,176.6,2018,221,212.6,225,48.4,"Macaria pustularia","Lepidoptera",1696923.3106829,724280.756893216,"Lepidoptera:Macaria pustularia",1179.33907531738,11.8300615119934,1164.61901367188,0.362024801075459,46.1718214476421
180.95,180,181.95,2019,217.15,204.25,220,36.2,"Macaria pustularia","Lepidoptera",1696923.3106829,724280.756893216,"Lepidoptera:Macaria pustularia",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
192.95,192,193.95,2015,237.4,231.3,245,44.45,"Macaria pustularia","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Macaria pustularia",1177.9822088623,11.9988397312164,1217.82260498047,0.641962349116802,46.1718214476421
192.2,190,196.05,2016,238.8,231.05,241,46.6,"Macaria pustularia","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Macaria pustularia",1060.12097595215,12.757906036377,1061.64673706055,0.313706705868244,46.1718214476421
193.1,190,196.1,2017,246.4,235.9,248,53.3,"Macaria pustularia","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Macaria pustularia",1281.32186706543,12.0771628665924,1089.73798828125,0.377787588834763,46.1718214476421
185.45,185,186,2019,205.1,197.5,206,19.65,"Malacosoma disstria","Lepidoptera",1696923.3106829,724280.756893216,"Lepidoptera:Malacosoma disstria",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
186.6,180,192,2015,207.45,204,208,20.85,"Malacosoma disstria","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Malacosoma disstria",1177.9822088623,11.9988397312164,1217.82260498047,0.641962349116802,46.1718214476421
187.6,187,188.6,2016,209.8,203,211,22.2,"Malacosoma disstria","Lepidoptera",1746923.3106829,724280.756893216,"Lepidoptera:Malacosoma disstria",1060.12097595215,12.757906036377,1061.64673706055,0.313706705868244,46.1718214476421
